mode,load,0_resnet152-32,1_resnet50-2,2_squeezenet1_0-4
mps-uncap,1.0,38.13817501068115,12.06936836242676,7.354736328125002
mig,1.0,57.09071159362793,5.071878433227539,2.884769439697265
