mode,load,0_resnet152-32,1_resnet50-2,2_squeezenet1_0-4
mps-uncap,1.0,37.76049613952637,8.856415748596191,3.698587417602539
mig,1.0,56.647300720214844,4.977703094482422,2.798318862915039
