mode,load,0_resnet152-32,1_resnet50-2,2_squeezenet1_0-4
mps-uncap,1.0,37.760376930236816,8.85629653930664,3.698587417602539
mig,1.0,56.64718151092529,4.97746467590332,2.7980804443359375
