mode,load,0_densenet121-2,1_squeezenet1_1-4,2_vgg13-2
mps-uncap,0.8,13.264656066894531,2.296924591064453,3.359198570251465
mps-uncap,0.9,20.59173583984375,3.7992000579833984,5.198001861572266
mps-uncap,1.0,33.551812171936035,835.0048065185547,28.311967849731445
mps-uncap,0.5,11.336565017700195,2.5475025177001953,2.087831497192383
mps-uncap,0.6,9.872078895568848,2.316594123840332,2.282381057739258
mps-uncap,0.7,10.262250900268555,2.155303955078125,2.6450157165527344
mps-uncap,0.1,17.158031463623047,2.6417970657348633,1.9080638885498047
mps-uncap,0.2,13.72992992401123,2.632737159729004,1.9625425338745117
mps-uncap,0.3,13.072729110717773,2.7484893798828125,2.0017623901367188
mps-uncap,0.4,12.191295623779297,2.7840137481689453,2.025604248046875
