mode,load,0_densenet121-2,1_squeezenet1_1-4,2_vgg13-2
mps-uncap,0.8,83.95767211914062,22.145509719848633,21.471261978149414
mps-uncap,0.9,129.47797775268555,36.184072494506836,42.56129264831543
mps-uncap,1.0,183.73417854309082,1818.5861110687256,99.17759895324707
mps-uncap,0.5,32.11259841918945,12.95781135559082,8.8653564453125
mps-uncap,0.6,36.06295585632324,14.789342880249023,15.824079513549805
mps-uncap,0.7,64.30435180664062,15.501976013183594,21.64459228515625
mps-uncap,0.1,31.225919723510742,5.699634552001953,3.6401748657226562
mps-uncap,0.2,37.64200210571289,8.492708206176758,5.255460739135742
mps-uncap,0.3,38.72346878051758,12.739181518554688,6.21485710144043
mps-uncap,0.4,43.0448055267334,13.543128967285156,9.748697280883789
