mode,load,0_densenet121-2,1_squeezenet1_1-4,2_vgg13-2
mps-uncap,0.8,5.100727081298828,0.736236572265625,1.378774642944336
mps-uncap,0.9,11.885285377502441,2.0263195037841797,3.1152963638305664
mps-uncap,1.0,24.489641189575195,832.9217433929443,26.143312454223633
mps-uncap,0.5,0.04172325134277344,0.11038780212402344,0.04172325134277344
mps-uncap,0.6,0.05507469177246094,0.32842159271240234,0.18358230590820312
mps-uncap,0.7,1.9085407257080078,0.4012584686279297,0.7107257843017578
mps-uncap,0.1,0.0591278076171875,0.04506111145019531,0.04506111145019531
mps-uncap,0.2,0.051975250244140625,0.044345855712890625,0.044345855712890625
mps-uncap,0.3,0.04935264587402344,0.044345855712890625,0.04482269287109375
mps-uncap,0.4,0.04410743713378906,0.04673004150390625,0.04410743713378906
