mode,load,0_mobilenet_v3_large-8,1_mobilenet_v3_large-8
mig,0.1,7.0896148681640625,6.965041160583496
mig,0.2,6.984472274780273,7.107734680175781
mig,0.3,5.781412124633789,5.861759185791016
mig,0.4,4.8149824142456055,4.867076873779297
mig,0.5,4.22978401184082,4.175662994384766
mig,0.6,4.225015640258789,4.290342330932617
mig,0.7,4.91178035736084,5.0754547119140625
mig,0.8,5.930542945861816,6.087541580200195
mig,0.9,8.793115615844727,8.550405502319336
mig,1.0,104.09438610076904,87.3556137084961
