mode,load,0_mobilenet_v3_large-8,1_mobilenet_v3_large-8
mig,0.1,29.04224395751953,27.648448944091797
mig,0.2,30.7619571685791,30.029296875
mig,0.3,31.45885467529297,32.216548919677734
mig,0.4,26.336193084716797,25.850772857666016
mig,0.5,24.669408798217773,32.40823745727539
mig,0.6,29.60371971130371,23.848295211791992
mig,0.7,32.34434127807617,31.091690063476562
mig,0.8,39.69311714172363,50.714969635009766
mig,0.9,61.36822700500488,52.28400230407715
mig,1.0,374.7720718383789,378.5741329193115
