mode,load,0_densenet201-32,1_mobilenet_v2-4,2_resnet34-16
mps-uncap,1.0,43.55192184448242,5.617380142211914,10.174989700317383
mig,1.0,51.125288009643555,4.017353057861328,11.984109878540039
