mode,load,0_resnet50-8,1_resnet50-8,2_resnet50-8,3_resnet50-8
mig,0.1,0.3364562988281289,0.3745555877685547,1.176118850708011,5.9697628021240225
mig,0.2,9.15365219116211,8.758902549743652,9.477424621582035,16.895723342895508
mig,0.3,11.068058013916014,12.462615966796875,13.013267517089846,25.01795291900635
mig,0.4,15.881514549255376,16.979503631591797,18.909692764282227,29.79974746704102
mig,0.5,22.470855712890636,23.26712608337403,23.528099060058597,46.3897705078125
mig,0.6,34.95109081268311,31.577444076538086,31.28728866577149,75.22130012512211
mig,0.7,74.069881439209,67.43707656860353,62.30318546295166,113.4571075439453
mig,0.8,110.29906272888184,124.90293979644775,135.8628273010254,304.054355621338
mig,0.9,419.6216583251953,1495.7789659500122,1950.249743461609,825.6863594055176
mig,1.0,5713.625860214233,6543.154811859131,6110.755634307861,4662.165689468384
