mode,load,0_resnet50-8,1_resnet50-8,2_resnet50-8,3_resnet50-8
mig,0.1,22.872447967529297,17.75670051574707,13.532638549804688,44.85058784484863
mig,0.2,34.362077713012695,28.232097625732422,24.626493453979492,61.16175651550293
mig,0.3,45.81904411315918,51.64337158203125,53.14207077026367,69.06795501708984
mig,0.4,43.769121170043945,65.12689590454102,111.64069175720215,116.3935661315918
mig,0.5,81.58612251281738,69.13971900939941,77.96573638916016,149.7199535369873
mig,0.6,126.12104415893555,92.9102897644043,79.17451858520508,223.97923469543457
mig,0.7,228.2867431640625,232.85651206970215,150.23326873779297,344.6171283721924
mig,0.8,244.9040412902832,347.4998474121094,281.4135551452637,647.6883888244629
mig,0.9,638.3705139160156,1655.033826828003,2102.907419204712,1060.3611469268799
mig,1.0,6576.795339584351,6835.071563720703,6976.596832275391,4939.097166061401
