mode,load,0_resnet50-8,1_resnet50-8,2_resnet50-8,3_resnet50-8
mig,0.1,13.907794952392578,14.072990417480469,13.912382125854492,26.377344131469727
mig,0.2,14.557905197143555,14.622104167938227,14.615888595581053,27.095541954040527
mig,0.3,14.862403869628904,14.731183052062988,14.60787773132324,27.493777275085446
mig,0.4,14.8886227607727,14.921822547912596,14.790306091308596,27.263476848602295
mig,0.5,14.753026962280261,14.7310471534729,14.74462509155274,27.25125312805176
mig,0.6,14.63871717453002,14.66585159301758,14.509582519531248,27.048492431640614
mig,0.7,14.374988079071045,14.547581672668453,14.442086219787598,26.84028387069702
mig,0.8,14.018363952636715,14.153439998626705,14.190196990966808,26.58806324005127
mig,0.9,13.799464702606203,13.799359798431396,13.734970092773436,26.488838195800778
mig,1.0,13.543620109558104,13.649759292602539,13.542647361755371,26.473360061645508
