mode,load,0_resnet50-8,1_resnet50-8,2_resnet50-8,3_resnet50-8
mig,0.1,24.33094024658203,24.92213249206543,24.315237998962402,48.43056201934816
mig,0.2,34.68099594116212,33.863735198974574,33.64765167236323,59.01200771331784
mig,0.3,39.26918983459471,42.26178169250488,45.688743591308565,80.1256823539733
mig,0.4,44.92401123046874,55.64945697784423,80.7626724243164,93.48277568817142
mig,0.5,61.481866836547844,60.04603624343873,60.91361045837402,125.63159942626962
mig,0.6,85.32944440841656,81.85140132904068,73.41273307800293,184.25261020660398
mig,0.7,172.03675031661987,211.61741733551025,126.1129379272461,261.164274215698
mig,0.8,185.02426147460903,273.5800051689147,237.95061111450207,524.8966312408447
mig,0.9,580.7589411735539,1609.4070219993584,2077.6393604278564,986.7043352127073
mig,1.0,6436.92015647888,6754.438734054565,6886.728963851929,4837.266521453857
