mode,load,0_resnet50-8,1_resnet50-8,2_resnet50-8,3_resnet50-8
mig,0.1,12.371301651000977,12.42375373840332,12.474536895751953,24.808168411254883
mig,0.2,12.356758117675781,12.392759323120117,12.459039688110352,24.758100509643555
mig,0.3,12.358665466308594,12.396574020385742,12.384653091430664,24.788618087768555
mig,0.4,12.288093566894531,12.38250732421875,12.369871139526367,24.769067764282227
mig,0.5,12.300252914428711,12.389183044433594,12.355566024780273,24.76644515991211
mig,0.6,12.35198974609375,12.423515319824219,12.39633560180664,24.784564971923828
mig,0.7,12.29095458984375,12.37344741821289,12.363910675048828,24.774551391601562
mig,0.8,12.361288070678711,12.455224990844727,12.448310852050781,24.803638458251953
mig,0.9,12.401819229125977,12.497186660766602,12.47859001159668,24.87468719482422
mig,1.0,12.405872344970703,12.504339218139648,12.485504150390625,24.803638458251953
