mode,load,0_resnet50-8,1_resnet50-8,2_resnet50-8,3_resnet50-8
mig,0.1,13.330698013305664,13.489484786987305,13.406753540039062,25.721311569213867
mig,0.2,13.728475570678711,13.834834098815918,13.797855377197266,26.161718368530273
mig,0.3,13.849115371704102,13.912200927734375,13.915777206420898,26.337647438049316
mig,0.4,13.785052299499513,13.877582550048828,13.871574401855469,26.256346702575684
mig,0.5,13.510704040527346,13.655662536621094,13.644886016845703,26.102256774902344
mig,0.6,13.38164806365967,13.44151496887207,13.409566879272461,25.80592632293701
mig,0.7,13.203620910644531,13.266277313232422,13.242363929748535,25.718140602111816
mig,0.8,13.152647018432617,13.251614570617676,13.232231140136719,25.740671157836914
mig,0.9,13.22324275970459,13.284921646118164,13.282322883605957,25.785064697265625
mig,1.0,13.262462615966797,13.282299041748047,13.280677795410156,25.77643394470215
