mode,load,0_resnet101-4,1_resnet152-2,2_resnet50-8
mps-uncap,0.8,19.163823127746586,28.288912773132328,15.122175216674806
mps-uncap,0.9,42.0651912689209,48.71897697448732,36.08124256134033
mps-uncap,1.0,216.67640209198004,255.0739288330079,209.98468399047857
mps-uncap,0.5,9.180784225463867,12.138271331787111,5.729770660400391
mps-uncap,0.6,10.258722305297857,13.222813606262202,7.224345207214356
mps-uncap,0.7,12.833666801452637,15.56730270385743,9.521722793579102
mps-uncap,0.1,0.4458904266357444,1.7609596252441262,0.0771760940551758
mps-uncap,0.2,8.167266845703125,10.886931419372562,3.3865451812744123
mps-uncap,0.3,8.9439868927002,11.299657821655277,4.781365394592286
mps-uncap,0.4,10.049557685852054,11.987209320068358,5.419039726257324
