mode,load,0_mobilenet_v3_large-4,1_resnet101-32,2_vgg13-32
mps-uncap,0.8,46.466970443725586,124.67164993286126,71.21419906616214
mps-uncap,0.9,53.08613777160647,134.40227508544922,93.62864494323738
mps-uncap,1.0,657.0742130279541,875.664472579956,1613.4730339050295
mps-uncap,0.5,5.345249176025392,16.95365905761719,17.82667636871339
mps-uncap,0.6,8.426451683044437,26.73754692077638,26.174020767211932
mps-uncap,0.7,16.920328140258803,53.086423873901374,35.11247634887695
mps-uncap,0.1,0.07224082946777344,0.06852149963378906,0.07605552673339844
mps-uncap,0.2,0.06928443908691406,0.06842613220214844,8.111953735351562
mps-uncap,0.3,0.06961822509765625,1.1296272277832031,9.42676067352295
mps-uncap,0.4,1.550912857055664,4.472494125366213,13.083934783935549
