mode,load,0_vgg16-32,1_alexnet-32,2_efficientnet_b6-32
mps-uncap,1.0,34.47244644165038,19.461944103240967,197.9677152633667
mig,1.0,45.96268415451052,8.862705230712896,139.80494499206543
