mode,load,0_squeezenet1_1-2,1_vgg11-8,2_vgg19-32
mps-uncap,0.8,54.049291610717766,71.94936513900763,147.30584621429443
mps-uncap,0.9,111.72726631164551,172.0771217346191,373.17119121551514
mps-uncap,1.0,576.2886238098145,1172.2928786277773,1960.0170850753784
mps-uncap,0.5,17.20293045043945,23.801088333129883,54.658970832824714
mps-uncap,0.6,19.459750652313257,30.33653259277345,93.0820989608764
mps-uncap,0.7,31.19920730590837,45.71886062622053,113.9769411087036
mps-uncap,0.1,1.018860340118424,1.8892502784728986,19.40352201461784
mps-uncap,0.2,2.594521045684813,7.001304626464802,25.599746704101562
mps-uncap,0.3,8.28553915023803,9.80473518371581,32.730877399444594
mps-uncap,0.4,13.768625259399476,16.450893878936768,44.53418254852294
