mode,load,0_squeezenet1_1-2,1_vgg11-8,2_vgg19-32
mps-uncap,0.8,18.574953079223636,29.269528388977044,74.03397560119629
mps-uncap,0.9,46.97566032409668,86.03215217590333,218.8119649887086
mps-uncap,1.0,263.54598999023455,911.4480257034302,1598.7372398376465
mps-uncap,0.5,3.0285835266113303,7.798433303833008,23.52304458618164
mps-uncap,0.6,6.605267524719238,10.67991256713867,38.50986957550049
mps-uncap,0.7,11.977553367614746,17.270278930664073,56.90820217132571
mps-uncap,0.1,0.06866455078125,0.07152557373046875,2.0014762878417964
mps-uncap,0.2,0.06890296936035156,0.06783008575439453,7.5819492340087935
mps-uncap,0.3,0.06794929504394531,0.878572463989258,14.985179901123052
mps-uncap,0.4,0.14209747314453125,2.693700790405275,19.37460899353028
