mode,load,0_efficientnet_b6-32,1_resnet152-16,2_vgg16-8
mps-uncap,0.8,802.579121589661,522.9166293144226,154.74068164825405
mps-uncap,0.9,851.6054701805098,1020.3099775314332,604.1431236267091
mps-uncap,1.0,3930.3287506103516,5400.862741470338,7267.728281021118
mps-uncap,0.5,177.60281562805247,105.36458969116214,38.13273429870605
mps-uncap,0.6,206.81212663650507,183.91474485397296,44.96115207672119
mps-uncap,0.7,232.7867913246156,207.03064441680905,60.922935009002686
mps-uncap,0.1,73.00639152526854,47.86635160446172,15.794754028320309
mps-uncap,0.2,106.0640239715576,55.79046010971066,18.33470821380614
mps-uncap,0.3,100.03488063812253,64.72809791564946,23.033897876739513
mps-uncap,0.4,129.24595832824707,83.88270378112759,28.36333274841307
