mode,load,0_efficientnet_b6-32,1_resnet152-16,2_vgg16-8
mps-uncap,0.8,46.2719202041626,6.129264831542969,12.897610664367676
mps-uncap,0.9,159.9513292312622,128.4334659576416,144.7603702545166
mps-uncap,1.0,2346.149444580078,2473.726987838745,3240.0190830230713
mps-uncap,0.5,0.03337860107421875,0.030279159545898438,0.028133392333984375
mps-uncap,0.6,0.038504600524902344,0.025272369384765625,0.029087066650390625
mps-uncap,0.7,0.5365610122680664,0.027179718017578125,2.453327178955078
mps-uncap,0.1,0.044345855712890625,0.044465065002441406,0.04029273986816406
mps-uncap,0.2,0.04363059997558594,0.04303455352783203,0.02956390380859375
mps-uncap,0.3,0.04124641418457031,0.03981590270996094,0.026702880859375
mps-uncap,0.4,0.04124641418457031,0.03528594970703125,0.026702880859375
