mode,load,0_efficientnet_b6-32,1_resnet152-16,2_vgg16-8
mps-uncap,0.8,1003.7131309509277,591.5126800537109,189.3143653869629
mps-uncap,0.9,953.2415866851807,1143.1150436401367,641.9370174407959
mps-uncap,1.0,4061.4213943481445,5509.337663650513,7408.245325088501
mps-uncap,0.5,278.6684036254883,148.31304550170898,67.51775741577148
mps-uncap,0.6,265.58470726013184,283.0362319946289,95.72243690490723
mps-uncap,0.7,286.358118057251,315.6890869140625,92.45800971984863
mps-uncap,0.1,78.47237586975098,53.75838279724121,17.50779151916504
mps-uncap,0.2,124.82666969299316,69.21863555908203,27.0230770111084
mps-uncap,0.3,120.97740173339844,90.29436111450195,38.407087326049805
mps-uncap,0.4,155.63035011291504,124.21965599060059,52.47330665588379
