mode,load,0_efficientnet_b7-4,1_resnet18-4,2_resnet34-2
mps-uncap,0.8,656.9013357162477,3311.513996124268,25.53207874298096
mps-uncap,0.9,4962.015199661256,11104.594469070435,734.2702388763428
mps-uncap,1.0,11200.80485343933,7696.731662750245,12580.333232879639
mps-uncap,0.5,40.90023040771484,4.876279830932619,6.55364990234375
mps-uncap,0.6,61.41209602355959,8.61823558807373,9.07082557678223
mps-uncap,0.7,193.01815032958984,10.003447532653816,30.34443855285644
mps-uncap,0.1,8.603405952453624,2.8128623962402344,4.614830017089846
mps-uncap,0.2,15.23096561431885,4.006052017211916,6.249356269836426
mps-uncap,0.3,21.58007621765137,3.32942008972168,5.219411849975588
mps-uncap,0.4,28.699111938476562,3.5748004913330087,5.314731597900391
