mode,load,0_efficientnet_b7-4,1_resnet18-4,2_resnet34-2
mps-uncap,0.8,1065.591812133789,3904.3526649475098,69.3507194519043
mps-uncap,0.9,5667.795181274414,12378.013372421265,845.8561897277832
mps-uncap,1.0,12318.34864616394,8688.762187957764,13935.133695602417
mps-uncap,0.5,133.7594985961914,25.75063705444336,23.252248764038086
mps-uncap,0.6,137.73536682128906,33.60581398010254,35.43901443481445
mps-uncap,0.7,401.2291431427002,33.84995460510254,85.33287048339844
mps-uncap,0.1,35.782814025878906,9.876251220703125,19.20032501220703
mps-uncap,0.2,50.546884536743164,24.912595748901367,22.41992950439453
mps-uncap,0.3,68.5722827911377,17.0290470123291,29.729127883911133
mps-uncap,0.4,96.88687324523926,19.0274715423584,18.7225341796875
