mode,load,0_resnet152-2,1_resnet18-16,2_vgg11-32
mps-uncap,0.8,151.19478225708005,138.16598653793335,264.09153938293457
mps-uncap,0.9,202.81705856323242,784.7971963882441,494.0683555603026
mps-uncap,1.0,660.070629119873,6888.9875411987305,7509.033787250519
mps-uncap,0.5,63.51929664611818,29.88775253295895,55.14459609985353
mps-uncap,0.6,72.93864488601685,40.11337280273443,69.00486946105953
mps-uncap,0.7,91.28627538681036,80.95400333404531,127.21094131469721
mps-uncap,0.1,46.938869953155496,15.63260078430176,40.2870798110962
mps-uncap,0.2,49.00288581848145,16.786565780639638,35.04374027252197
mps-uncap,0.3,42.52964735031128,19.884860515594482,35.55456399917604
mps-uncap,0.4,49.45220947265622,23.103652000427235,40.48608303070068
