mode,load,0_resnet152-2,1_resnet18-16,2_vgg11-32
mps-uncap,0.8,75.62327384948732,69.24872398376465,141.5562629699707
mps-uncap,0.9,125.83613395690918,385.632085800171,357.68923759460455
mps-uncap,1.0,370.07150650024437,6538.799285888672,6469.597339630127
mps-uncap,0.5,37.44168281555176,15.657186508178711,32.45019912719727
mps-uncap,0.6,40.55130481719971,20.983552932739258,40.68970680236817
mps-uncap,0.7,58.6646318435669,31.365418434143074,65.27552604675293
mps-uncap,0.1,31.854891777038574,7.245492935180662,18.74217987060547
mps-uncap,0.2,31.737899780273445,11.484241485595703,21.735191345214847
mps-uncap,0.3,31.494712829589844,12.174487113952637,23.090004920959473
mps-uncap,0.4,32.865071296691895,13.18674087524414,24.76658821105957
