mode,load,0_resnet152-2,1_resnet18-16,2_vgg11-32
mps-uncap,0.8,36.75413131713867,17.794370651245117,39.357662200927734
mps-uncap,0.9,46.288490295410156,64.9714469909668,108.9935302734375
mps-uncap,1.0,126.94764137268066,3870.929956436157,2672.1571683883667
mps-uncap,0.5,21.90113067626953,6.409883499145508,14.844894409179688
mps-uncap,0.6,22.943854331970215,8.438825607299805,17.831087112426758
mps-uncap,0.7,29.4191837310791,10.804295539855957,22.485733032226562
mps-uncap,0.1,30.466079711914062,4.829168319702148,13.856172561645508
mps-uncap,0.2,24.746417999267578,4.750251770019531,13.690710067749023
mps-uncap,0.3,23.867487907409668,4.652857780456543,13.52071762084961
mps-uncap,0.4,20.41339874267578,4.8542022705078125,13.718605041503906
