mode,load,0_resnet152-2,1_resnet18-16,2_vgg11-32
mps-uncap,0.8,186.74564361572266,189.6345615386963,291.1093235015869
mps-uncap,0.9,316.2357807159424,881.5784454345703,576.8439769744873
mps-uncap,1.0,781.4071178436279,6950.040340423584,7693.761825561523
mps-uncap,0.5,82.98492431640625,62.09206581115723,81.21633529663086
mps-uncap,0.6,94.56825256347656,68.90225410461426,101.62162780761719
mps-uncap,0.7,133.29482078552246,123.321533203125,171.36788368225098
mps-uncap,0.1,52.15597152709961,27.388572692871094,53.911447525024414
mps-uncap,0.2,57.5103759765625,23.37479591369629,44.32320594787598
mps-uncap,0.3,48.76375198364258,28.909921646118164,50.12202262878418
mps-uncap,0.4,76.0793685913086,33.362627029418945,66.01142883300781
