mode,load,0_resnet152-2,1_resnet18-16,2_vgg11-32
mps-uncap,0.8,31.664133071899414,12.60232925415039,13.283491134643555
mps-uncap,0.9,34.60216522216797,13.612508773803711,13.661384582519531
mps-uncap,1.0,42.037248611450195,13.916015625,13.945460319519043
mps-uncap,0.5,19.07658576965332,4.537343978881836,12.02249526977539
mps-uncap,0.6,20.00558376312256,6.421804428100586,12.30621337890625
mps-uncap,0.7,22.8346586227417,8.819222450256348,12.697696685791016
mps-uncap,0.1,30.299901962280273,4.77290153503418,13.61846923828125
mps-uncap,0.2,24.466753005981445,4.670619964599609,13.219594955444336
mps-uncap,0.3,23.522377014160156,4.49824333190918,12.48478889465332
mps-uncap,0.4,18.67079734802246,4.479169845581055,12.010335922241211
