mode,load,0_resnet152-2,1_resnet18-16,2_vgg11-32
mps-uncap,0.8,118.51889610290523,124.48019742965698,250.59285163879397
mps-uncap,0.9,165.02310037612918,778.0796480178831,480.61923980712885
mps-uncap,1.0,617.8707695007324,6875.550842285156,7495.097482204437
mps-uncap,0.5,36.51098728179935,18.26951026916497,42.46288299560551
mps-uncap,0.6,43.98230314254759,29.30515289306647,56.773586273193345
mps-uncap,0.7,62.98089265823367,67.21993207931513,113.97235870361325
mps-uncap,0.1,19.9387073516845,3.15875053405762,21.029424667358406
mps-uncap,0.2,29.636759757995645,8.821210861205998,22.46846199035645
mps-uncap,0.3,22.05848693847657,10.899269580841061,23.64249229431153
mps-uncap,0.4,26.293716430664038,12.724862098693846,28.355946540832516
