mode,load,0_resnet152-2,1_resnet18-16,2_vgg11-32
mps-uncap,0.8,42.722749710083015,56.2168121337891,127.96521186828613
mps-uncap,0.9,89.14613723754883,372.00574874877935,343.7795162200928
mps-uncap,1.0,329.0558815002443,6523.893356323242,6453.687310218811
mps-uncap,0.5,13.381242752075202,6.14409446716309,20.145940780639656
mps-uncap,0.6,16.936063766479492,10.844993591308594,27.77576446533205
mps-uncap,0.7,27.9468059539795,19.897246360778812,52.09665298461914
mps-uncap,0.1,0.05433559417724609,0.046253204345703125,0.4549980163574185
mps-uncap,0.2,0.0547885894775391,0.04897117614746093,8.908939361572266
mps-uncap,0.3,0.054812431335449226,2.956867218017578,10.72084903717041
mps-uncap,0.4,9.677600860595703,3.474092483520508,12.501144409179707
