mode,load,0_squeezenet1_1-32,1_vgg11-8,2_vgg19-8
mps-uncap,0.8,29.056620597839355,19.446730613708496,33.54308605194091
mps-uncap,0.9,44.106769561767564,38.32108974456787,54.379940032958984
mps-uncap,1.0,705.7380199432376,379.36809062957764,663.1999015808105
mps-uncap,0.5,10.935401916503908,7.911562919616699,13.556003570556639
mps-uncap,0.6,12.995696067810062,10.02912521362305,17.75140762329101
mps-uncap,0.7,19.374728202819824,13.826847076416016,23.579716682434086
mps-uncap,0.1,5.220794677734375,3.9217472076416025,8.199644088745117
mps-uncap,0.2,6.737565994262693,5.541610717773438,9.142875671386719
mps-uncap,0.3,7.631611824035645,6.23469352722168,10.42323112487793
mps-uncap,0.4,9.453105926513672,7.134199142456055,11.859583854675293
