mode,load,0_vgg11-32,1_vgg11-32
mig,0.1,34.93650436401367,41.80392265319824
mig,0.2,52.257456779479895,66.5187120437622
mig,0.3,45.615150928497286,68.31772804260252
mig,0.4,53.630294799804645,93.84376525878905
mig,0.5,72.48058319091794,98.19144248962411
mig,0.6,88.39317321777342,115.4632806777954
mig,0.7,101.52063369750964,209.92177724838257
mig,0.8,157.23493576049805,558.6736059188839
mig,0.9,331.50370836257935,3007.5595927238464
mig,1.0,579.0079689025887,8440.64712524414
