mode,load,0_vgg11-32,1_vgg11-32
mig,0.1,19.581174850463906,22.103500366210938
mig,0.2,25.870132446289087,36.857604980468764
mig,0.3,31.899881362915036,40.127038955688484
mig,0.4,34.149932861328125,54.6895980834961
mig,0.5,40.06624221801758,61.014986038208036
mig,0.6,51.1925220489502,72.8158950805664
mig,0.7,58.78138542175293,122.19953536987305
mig,0.8,90.26682376861577,440.8208370208741
mig,0.9,148.5749959945679,2816.3663148880005
mig,1.0,381.84165954589855,7758.260893821716
