mode,load,0_efficientnet_b5-2,1_efficientnet_b5-2,2_efficientnet_b5-2,3_efficientnet_b5-2
mig,0.1,32.44423866271973,29.18410301208496,49.83091354370117,37.78815269470215
mig,0.2,44.23189163208008,46.83041572570801,45.42350769042969,45.73488235473633
mig,0.3,65.4304027557373,71.65169715881348,62.680721282958984,46.01335525512695
mig,0.4,131.06393814086914,125.18477439880371,109.38382148742676,80.64913749694824
mig,0.5,199.59092140197754,298.9501953125,355.20458221435547,114.66026306152344
mig,0.6,1014.3413543701172,3026.272773742676,2593.173027038574,143.89300346374512
mig,0.7,9760.57481765747,9467.565298080444,13142.377376556396,221.13919258117676
mig,0.8,15895.231485366821,17590.73233604431,16308.595418930054,400.4049301147461
mig,0.9,20959.46741104126,19933.58325958252,21614.044427871704,1827.7199268341064
mig,1.0,23560.50419807434,23715.890884399414,26324.88203048706,6846.318244934082
