mode,load,0_efficientnet_b5-2,1_efficientnet_b5-2,2_efficientnet_b5-2,3_efficientnet_b5-2
mig,0.1,39.86441373825071,39.985826015472334,45.78983306884764,44.44003105163576
mig,0.2,45.78065872192381,48.835711479187026,44.968056678771944,41.32338762283322
mig,0.3,64.99962806701662,62.77322292327883,61.49991750717177,46.74920082092288
mig,0.4,103.81221771240234,98.38250160217285,89.25162076950075,62.953410148620534
mig,0.5,179.62072372436518,212.4838352203372,293.59269142150885,90.8406257629392
mig,0.6,973.1965398788452,2972.4992632865897,2516.7691826820374,99.12693023681645
mig,0.7,9698.942909240723,9380.718183517456,13077.250566482544,177.2391915321353
mig,0.8,15752.103352546692,17459.146032333374,16173.211898803711,349.39649105072033
mig,0.9,20834.053802490234,19704.004049301147,21308.830704689026,1785.0654387474058
mig,1.0,23325.193510055542,23494.577884674072,26134.320755004883,6719.745876789093
