mode,load,0_densenet161-8,1_densenet169-16,2_resnet18-4
mps-uncap,0.8,250.35477161407505,168.49908828735357,25.399305820465102
mps-uncap,0.9,602.7936363220216,390.4573225975038,1933.7827920913694
mps-uncap,1.0,5663.839445114136,1255.063042640686,11188.677179813383
mps-uncap,0.5,52.23477125167842,53.28006744384769,9.109129905700671
mps-uncap,0.6,71.62754058837889,80.20298004150398,10.311429500579834
mps-uncap,0.7,78.09289216995266,99.89528656005865,25.86145401000978
mps-uncap,0.1,29.79309558868417,27.86336183547978,5.97224950790405
mps-uncap,0.2,25.854392051696774,24.548079967498744,7.278094291687019
mps-uncap,0.3,29.76848125457764,29.973073005676266,8.064734935760493
mps-uncap,0.4,50.97328186035146,44.554901123046484,9.261376857757561
