mode,load,0_densenet161-8,1_densenet169-16,2_resnet18-4
mps-uncap,0.8,138.94422054290771,119.66352462768553,16.688036918640144
mps-uncap,0.9,395.69759368896473,253.83024215698254,1761.4180088043213
mps-uncap,1.0,5262.476348876953,1079.9453258514404,10344.757199287415
mps-uncap,0.5,46.08647823333741,45.50433158874512,6.903886795043945
mps-uncap,0.6,57.55147933959961,59.18841361999512,7.517147064208985
mps-uncap,0.7,61.98487281799319,76.05791091918945,15.864372253417969
mps-uncap,0.1,32.09247589111328,32.57930278778076,6.194067001342774
mps-uncap,0.2,30.485391616821296,30.36148548126221,7.513141632080077
mps-uncap,0.3,30.584812164306637,32.65604972839356,7.198452949523926
mps-uncap,0.4,38.86027336120608,34.644365310668945,7.147979736328126
