mode,load,0_densenet169-8,1_resnet34-16,2_squeezenet1_0-2
mps-uncap,0.8,10.00523567199707,3.6034584045410156,0.9675025939941406
mps-uncap,0.9,10.015249252319336,3.607034683227539,0.9844303131103516
mps-uncap,1.0,10.341405868530273,3.6177635192871094,0.9853839874267578
mps-uncap,0.5,9.972810745239258,3.6118030548095703,1.0056495666503906
mps-uncap,0.6,9.97304916381836,3.608226776123047,1.0063648223876953
mps-uncap,0.7,9.846925735473633,3.5822391510009766,0.9765625
mps-uncap,0.1,10.313987731933594,3.615856170654297,1.0051727294921875
mps-uncap,0.2,10.040044784545898,3.595113754272461,0.9899139404296875
mps-uncap,0.3,10.079145431518555,3.5927295684814453,1.0166168212890625
mps-uncap,0.4,10.090112686157227,3.589153289794922,0.9968280792236328
