mode,load,0_densenet169-8,1_resnet34-16,2_squeezenet1_0-2
mps-uncap,0.8,15.951776504516603,6.018161773681641,2.2589206695556645
mps-uncap,0.9,16.5391206741333,6.2274932861328125,2.354860305786133
mps-uncap,1.0,17.029809951782227,6.174325942993164,2.7048587799072266
mps-uncap,0.5,16.045093536376953,5.553841590881348,2.754688262939453
mps-uncap,0.6,15.175390243530275,5.5103302001953125,2.6061534881591797
mps-uncap,0.7,15.537118911743164,5.807828903198243,2.2993087768554688
mps-uncap,0.1,25.625944137573242,5.209875106811523,2.758502960205078
mps-uncap,0.2,23.125219345092777,5.166769027709961,2.711319923400879
mps-uncap,0.3,18.47255229949951,5.237436294555664,2.757549285888672
mps-uncap,0.4,17.917871475219727,5.421113967895508,2.809667587280274
