mode,load,0_densenet169-8,1_resnet34-16,2_squeezenet1_0-2
mps-uncap,0.8,44.13051605224612,13.412570953369142,3.67264747619629
mps-uncap,0.9,95.22864818573,35.24160385131836,6.181478500366211
mps-uncap,1.0,2271.219778060913,81.75134658813477,57.0725679397583
mps-uncap,0.5,13.034462928771973,5.526065826416016,3.7726640701293945
mps-uncap,0.6,17.854523658752445,7.096099853515629,3.3768177032470694
mps-uncap,0.7,23.818922042846687,9.7714900970459,3.3320903778076194
mps-uncap,0.1,4.962563514709473,0.06599426269531251,0.16231536865234597
mps-uncap,0.2,10.789728164672852,2.0530223846435547,1.4627695083618166
mps-uncap,0.3,11.82568073272705,3.2744407653808594,2.3423194885253915
mps-uncap,0.4,12.061238288879395,4.414081573486329,3.179383277893067
