mode,load,0_densenet169-8,1_resnet34-16,2_squeezenet1_0-2
mps-uncap,0.8,22.24588394165039,7.822275161743164,2.285003662109375
mps-uncap,0.9,37.11521625518799,13.33165168762207,3.117799758911133
mps-uncap,1.0,1346.4601039886475,30.086517333984375,17.338037490844727
mps-uncap,0.5,14.504671096801758,5.3282976150512695,2.818465232849121
mps-uncap,0.6,14.739155769348145,5.490303039550781,2.531766891479492
mps-uncap,0.7,16.04151725769043,6.227016448974609,2.330303192138672
mps-uncap,0.1,23.5978364944458,5.001306533813477,2.6564598083496094
mps-uncap,0.2,17.784833908081055,4.95147705078125,2.644658088684082
mps-uncap,0.3,17.534255981445312,4.970312118530273,2.7179718017578125
mps-uncap,0.4,14.948010444641113,5.215167999267578,2.831697463989258
