mode,load,0_mobilenet_v2-16,1_resnet152-4,2_vgg19-2
mps-uncap,0.8,27.29077339172364,34.20586585998537,18.82309913635254
mps-uncap,0.9,62.50255107879646,210.97564697265628,79.9875259399414
mps-uncap,1.0,4306.63537979126,454.26864624023443,5299.634552001953
mps-uncap,0.5,8.33702087402344,13.204336166381836,4.054903984069824
mps-uncap,0.6,10.56206226348877,16.771411895751967,5.718374252319336
mps-uncap,0.7,13.241195678710932,25.651788711547855,9.813404083251955
mps-uncap,0.1,4.212474822998052,0.052809715270996094,0.049591064453125
mps-uncap,0.2,7.040977478027344,11.370325088500978,1.5060901641845703
mps-uncap,0.3,7.436370849609375,12.144088745117188,2.244234085083008
mps-uncap,0.4,7.5350284576416025,12.908172607421873,2.8212785720825186
