mode,load,0_densenet201-8,1_resnet50-8,2_vgg11-2
mps-uncap,0.8,40.74244499206543,16.523027420043963,5.324673652648932
mps-uncap,0.9,129.65261936187747,34.77120399475098,12.15951442718506
mps-uncap,1.0,1034.4172477722168,566.6817188262941,166.03574752807626
mps-uncap,0.5,16.29133224487305,6.236839294433595,1.7496347427368164
mps-uncap,0.6,19.733142852783224,7.240533828735352,2.399134635925293
mps-uncap,0.7,22.251439094543468,9.25281047821045,3.302621841430664
mps-uncap,0.1,0.07076263427734375,0.06849765777587892,0.064849853515625
mps-uncap,0.2,9.341812133789071,2.137970924377441,0.30341148376464855
mps-uncap,0.3,13.20505142211915,4.600167274475098,0.9935379028320315
mps-uncap,0.4,12.776422500610353,5.363845825195312,1.3704299926757812
