mode,load,0_densenet201-8,1_resnet50-8,2_vgg11-2
mps-uncap,0.8,19.6990966796875,6.520390510559082,1.993417739868164
mps-uncap,0.9,23.815631866455078,7.177829742431641,2.267599105834961
mps-uncap,1.0,27.062416076660156,8.306741714477539,2.4907588958740234
mps-uncap,0.5,16.217947006225586,6.392955780029297,1.6977787017822266
mps-uncap,0.6,16.40784740447998,6.304264068603516,1.7800331115722656
mps-uncap,0.7,17.357826232910156,6.0520172119140625,1.8589496612548828
mps-uncap,0.1,24.039626121520996,6.351351737976074,1.6336441040039062
mps-uncap,0.2,21.209716796875,6.386876106262207,1.6050338745117188
mps-uncap,0.3,20.78413963317871,6.285309791564941,1.5895366668701172
mps-uncap,0.4,19.48845386505127,6.418466567993164,1.669764518737793
