mode,load,0_densenet201-8,1_resnet50-8,2_vgg11-2
mps-uncap,0.8,12.40849494934082,3.857851028442383,1.3399124145507812
mps-uncap,0.9,12.196779251098633,3.8526058197021484,1.3430118560791016
mps-uncap,1.0,12.737274169921875,3.9021968841552734,1.3394355773925781
mps-uncap,0.5,12.050151824951172,3.835439682006836,1.3461112976074219
mps-uncap,0.6,12.212753295898438,3.862142562866211,1.3425350189208984
mps-uncap,0.7,12.408256530761719,3.8552284240722656,1.346588134765625
mps-uncap,0.1,12.354373931884766,3.873109817504883,1.3463497161865234
mps-uncap,0.2,12.186527252197266,3.8743019104003906,1.346588134765625
mps-uncap,0.3,12.193918228149414,3.86810302734375,1.3442039489746094
mps-uncap,0.4,12.085437774658203,3.8454532623291016,1.340627670288086
