mode,load,0_densenet201-8,1_resnet50-8,2_vgg11-2
mps-uncap,0.8,25.808334350585938,8.932709693908691,2.8104782104492188
mps-uncap,0.9,53.800344467163086,13.601541519165039,4.79435920715332
mps-uncap,1.0,351.75228118896484,255.45215606689453,69.7934627532959
mps-uncap,0.5,19.092082977294922,6.836891174316406,1.961827278137207
mps-uncap,0.6,19.008159637451172,6.974577903747559,2.171635627746582
mps-uncap,0.7,20.987868309020996,7.324457168579102,2.384185791015625
mps-uncap,0.1,27.939796447753906,6.467700004577637,1.6918182373046875
mps-uncap,0.2,21.675586700439453,6.568670272827148,1.6770362854003906
mps-uncap,0.3,21.458148956298828,6.511807441711426,1.6870498657226562
mps-uncap,0.4,20.78843116760254,6.738901138305664,1.8475055694580078
