mode,load,0_densenet201-8,1_resnet50-8,2_vgg11-2
mps-uncap,0.8,86.17928504943849,43.53672742843627,12.714591026306142
mps-uncap,0.9,203.3254528045654,85.16591072082524,41.29440069198667
mps-uncap,1.0,1537.979974746704,679.8873901367188,233.52532386779785
mps-uncap,0.5,40.99365711212158,13.547372817993164,4.472434520721431
mps-uncap,0.6,54.48607683181762,16.076898574829116,5.852432250976562
mps-uncap,0.7,52.63791084289551,20.04872322082519,8.178510665893555
mps-uncap,0.1,24.32671785354607,5.742645263671866,1.4185190200805662
mps-uncap,0.2,27.86846160888668,6.545553207397463,1.791353225708009
mps-uncap,0.3,25.526366233825648,10.298430919647217,2.271671295166016
mps-uncap,0.4,31.166040897369374,11.790351867675781,3.314459323883064
