mode,load,0_efficientnet_b6-16,1_efficientnet_b6-16,2_efficientnet_b6-16,3_efficientnet_b6-16
mig,0.1,21.109546601787724,24.135273635792764,27.879496387485613,12.447672494053062
mig,0.3,64.43386237809223,76.21953234074653,72.25848619958775,42.04756363869539
mig,0.4,94.71295540055128,87.4927861112058,97.21940963912961,50.29829651887791
mig,0.5,119.65236448771029,130.4271737847306,113.56406186824212,63.98535618020417
mig,0.6,146.15035720777033,151.58309935383483,145.4312086261723,80.89587566610115
mig,0.7,173.39084407357896,179.47685246732385,175.37971880678694,98.50129338662276
mig,0.8,207.30909579156784,192.16388339088695,196.153764382958,95.49455297027562
mig,0.9,221.03848058005994,213.8166297567732,216.70725523733662,103.12758918897786
mig,1.0,221.95316751494482,221.140894802146,218.18653722132322,111.31010373964183
