mode,load,0_densenet161-16,1_densenet161-16
mig,0.1,27.62749195098877,32.29934215545654
mig,0.2,27.59556770324707,32.34753608703613
mig,0.3,27.6045036315918,32.34151840209961
mig,0.4,27.610502243041992,32.320895195007324
mig,0.5,27.64681339263916,32.37902641296387
mig,0.6,27.61448860168457,32.34268665313721
mig,0.7,27.62399673461914,32.36543655395508
mig,0.8,27.771999835968018,32.535049915313714
mig,0.9,27.79608964920044,32.574591636657715
mig,1.0,27.829885482788086,32.72356986999512
