mode,load,0_densenet161-16,1_densenet161-16
mig,0.1,27.929592132568356,32.50763416290284
mig,0.2,37.23287582397461,56.627750396728516
mig,0.3,48.56605529785157,62.5013828277588
mig,0.4,53.313398361206055,76.01242065429688
mig,0.5,64.79589939117432,99.84335899353029
mig,0.6,74.94091987609865,119.46928501129155
mig,0.7,116.75581932067881,167.0093297958374
mig,0.8,126.72820091247564,275.1141309738159
mig,0.9,170.8975791931153,1376.274061203003
mig,1.0,279.80542182922363,4621.541380882263
