mode,load,0_densenet161-16,1_densenet161-16
mig,0.1,62.83318519592281,62.61865854263306
mig,0.2,54.20169830322266,82.051420211792
mig,0.3,65.95461368560791,122.5600790977478
mig,0.4,89.50128555297873,122.23266601562501
mig,0.5,107.54528045654283,202.46907234191895
mig,0.6,152.63842582702628,200.3122043609617
mig,0.7,193.93183708190898,261.258735656738
mig,0.8,198.5242581367493,405.7833290100095
mig,0.9,267.1114921569826,1660.1402831077576
mig,1.0,498.73149394989014,5407.202095985413
