mode,load,0_densenet161-16,1_densenet161-16
mig,0.1,27.270078659057617,32.08422660827637
mig,0.2,27.25362777709961,32.097578048706055
mig,0.3,27.25672721862793,32.08303451538086
mig,0.4,27.252197265625,32.07969665527344
mig,0.5,27.251005172729492,32.07802772521973
mig,0.6,27.23217010498047,32.08470344543457
mig,0.7,27.24766731262207,32.05561637878418
mig,0.8,27.2367000579834,32.09376335144043
mig,0.9,27.261734008789062,32.0584774017334
mig,1.0,27.27055549621582,32.09495544433594
