mode,load,0_resnet152-8,1_resnet152-8
mig,0.1,22.046566009521484,22.439956665039062
mig,0.2,16.271233558654785,17.602205276489258
mig,0.3,16.013741493225098,17.545461654663086
mig,0.4,15.864968299865723,17.960429191589355
mig,0.5,16.304731369018555,20.97296714782715
mig,0.6,23.056507110595703,26.46327018737793
mig,0.7,30.228376388549805,31.268835067749023
mig,0.8,54.39281463623047,56.61606788635254
mig,0.9,275.14922618865967,157.0596694946289
mig,1.0,4065.1631355285645,2812.4732971191406
