mode,load,0_efficientnet_b7-16,1_resnet152-2,2_resnet152-8
mps-uncap,0.8,20.340919494628906,6.654500961303711,2.124190330505371
mps-uncap,0.9,37.894487380981445,14.801621437072754,18.787384033203125
mps-uncap,1.0,283.90562534332275,377.23398208618164,94.20442581176758
mps-uncap,0.5,0.060677528381347656,0.05340576171875,0.05507469177246094
mps-uncap,0.6,0.06341934204101562,0.057697296142578125,0.052928924560546875
mps-uncap,0.7,11.273860931396484,0.06699562072753906,0.057697296142578125
mps-uncap,0.1,0.0654458999633789,0.06771087646484375,0.06365776062011719
mps-uncap,0.2,0.06115436553955078,0.06198883056640625,0.059604644775390625
mps-uncap,0.3,0.06198883056640625,0.05817413330078125,0.05793571472167969
mps-uncap,0.4,0.058650970458984375,0.054836273193359375,0.056862831115722656
