mode,load,0_densenet169-2,1_resnet18-4,2_vgg16-2
mps-uncap,0.8,57.87640571594241,14.440016746521033,13.426840305328355
mps-uncap,0.9,84.85489606857286,34.74039793014526,25.677814483642578
mps-uncap,1.0,259.6028494834898,74.92771148681635,128.47356796264643
mps-uncap,0.5,28.85695934295651,7.96297550201416,5.984594821929933
mps-uncap,0.6,33.79860877990717,8.967392444610594,7.522511482238766
mps-uncap,0.7,39.29122686386109,7.7338218688964915,9.352092742919897
mps-uncap,0.1,25.696122646331848,2.66900062561036,1.9304466247558596
mps-uncap,0.2,30.12529850006085,3.755693435668945,2.3629665374755806
mps-uncap,0.3,25.780444145202637,6.097197532653809,3.445382118225099
mps-uncap,0.4,28.80374431610107,7.325601577758792,4.139044284820556
