mode,load,0_densenet169-2,1_resnet18-4,2_vgg16-2
mps-uncap,0.8,17.51232147216797,3.037571907043457,3.802657127380371
mps-uncap,0.9,22.09174633026123,5.367040634155273,5.853891372680664
mps-uncap,1.0,88.77980709075928,14.14799690246582,28.411865234375
mps-uncap,0.5,13.913154602050781,2.8867721557617188,2.501249313354492
mps-uncap,0.6,13.133645057678223,2.84421443939209,2.6694536209106445
mps-uncap,0.7,14.058709144592285,2.5571584701538086,2.879619598388672
mps-uncap,0.1,22.684812545776367,2.814769744873047,2.197742462158203
mps-uncap,0.2,18.324971199035645,2.868175506591797,2.2161006927490234
mps-uncap,0.3,17.718791961669922,2.9501914978027344,2.306342124938965
mps-uncap,0.4,16.568303108215332,2.9120445251464844,2.400636672973633
