mode,load,0_densenet169-2,1_resnet18-4,2_vgg16-2
mps-uncap,0.8,18.45097541809082,3.413677215576172,3.964662551879883
mps-uncap,0.9,16.808748245239258,3.785848617553711,3.9093494415283203
mps-uncap,1.0,18.278837203979492,3.9103031158447266,4.31513786315918
mps-uncap,0.5,23.754358291625977,5.136251449584961,3.228902816772461
mps-uncap,0.6,18.93329620361328,3.543853759765625,3.6458969116210938
mps-uncap,0.7,18.73922348022461,3.4177303314208984,3.621816635131836
mps-uncap,0.1,25.923490524291992,3.4513473510742188,3.108501434326172
mps-uncap,0.2,25.70319175720215,3.647327423095703,2.8977394104003906
mps-uncap,0.3,25.476455688476562,3.8242340087890625,3.1664371490478516
mps-uncap,0.4,24.114370346069336,5.583047866821289,3.029346466064453
