mode,load,0_densenet169-2,1_resnet18-4,2_vgg16-2
mps-uncap,0.8,39.68381881713865,8.411884307861328,8.886861801147463
mps-uncap,0.9,52.738094329833984,16.920948028564453,16.126537322998054
mps-uncap,1.0,197.89435863494876,43.94121170043945,74.62525367736816
mps-uncap,0.5,24.74288940429688,6.07905387878418,4.819345474243164
mps-uncap,0.6,24.533867835998535,6.1066627502441415,5.700230598449707
mps-uncap,0.7,28.33271026611328,5.608558654785156,6.716394424438477
mps-uncap,0.1,25.15089511871338,3.217935562133789,2.509164810180664
mps-uncap,0.2,27.53450870513916,4.313230514526368,2.9860734939575195
mps-uncap,0.3,26.941967010498054,5.3768157958984375,3.664088249206543
mps-uncap,0.4,26.521205902099606,5.802512168884277,4.069018363952637
