mode,load,0_densenet169-2,1_resnet18-4,2_vgg16-2
mps-uncap,0.8,26.837968826293938,6.21268749237061,6.482076644897463
mps-uncap,0.9,39.24522399902344,14.59441184997559,13.505458831787115
mps-uncap,1.0,182.1264743804932,41.629886627197266,71.87266349792482
mps-uncap,0.5,11.994338035583496,3.6448955535888694,2.479171752929687
mps-uncap,0.6,12.800717353820804,3.85878086090088,3.3594369888305664
mps-uncap,0.7,16.599631309509277,3.595709800720215,4.329586029052734
mps-uncap,0.1,0.22041797637939453,0.06747245788574219,0.06389617919921875
mps-uncap,0.2,12.015533447265627,1.683187484741211,0.8764266967773438
mps-uncap,0.3,11.843633651733398,2.6602745056152344,1.5276908874511719
mps-uncap,0.4,12.4894380569458,3.1603574752807617,1.8597602844238281
