mode,load,0_densenet169-2,1_resnet18-4,2_vgg16-2
mps-uncap,0.8,15.447473526000975,2.6628971099853516,2.607107162475586
mps-uncap,0.9,15.127372741699219,2.712249755859375,2.774953842163086
mps-uncap,1.0,17.033815383911133,2.6221275329589844,2.9087066650390625
mps-uncap,0.5,17.36624240875244,2.8564929962158203,2.589702606201172
mps-uncap,0.6,14.803075790405275,2.7235269546508794,2.632021903991699
mps-uncap,0.7,14.39981460571289,2.4825334548950195,2.667665481567383
mps-uncap,0.1,24.928808212280273,3.0117034912109375,2.340221405029297
mps-uncap,0.2,23.987388610839844,3.0002593994140625,2.393007278442383
mps-uncap,0.3,18.54405403137207,3.0465126037597656,2.474379539489746
mps-uncap,0.4,17.728066444396973,2.9598474502563477,2.525806427001953
