mode,load,0_densenet169-2,1_resnet18-4,2_vgg16-2
mps-uncap,0.8,9.827375411987305,1.140594482421875,1.934051513671875
mps-uncap,0.9,9.855508804321289,1.1441707611083984,1.943826675415039
mps-uncap,1.0,10.11967658996582,1.1477470397949219,1.9402503967285156
mps-uncap,0.5,10.08152961730957,1.1353492736816406,1.9381046295166016
mps-uncap,0.6,9.874820709228516,1.1489391326904297,1.9307136535644531
mps-uncap,0.7,9.734869003295898,1.1343955993652344,1.9335746765136719
mps-uncap,0.1,10.109663009643555,1.1382102966308594,1.943826675415039
mps-uncap,0.2,10.216236114501953,1.1479854583740234,1.9478797912597656
mps-uncap,0.3,10.026693344116211,1.1410713195800781,1.939535140991211
mps-uncap,0.4,9.955644607543945,1.1370182037353516,1.9452571868896484
