mode,load,0_densenet169-2,1_resnet18-4,2_vgg16-2
mps-uncap,0.8,72.70532131195075,16.698119640350367,15.980670452117918
mps-uncap,0.9,98.3794045448303,37.070465087890604,28.336119651794426
mps-uncap,1.0,275.26873588561995,77.24888801574704,131.21035099029538
mps-uncap,0.5,40.20439863204956,10.346646308898924,8.299574851989775
mps-uncap,0.6,45.179686546325684,11.04441165924072,9.924829006195065
mps-uncap,0.7,50.37166118621826,9.737944602966317,11.873006820678688
mps-uncap,0.1,44.04332637786865,5.2465438842773455,4.026012420654297
mps-uncap,0.2,46.21232748031616,6.435174942016602,4.525613784790033
mps-uncap,0.3,39.33899402618408,8.815646171569824,5.593011379241945
mps-uncap,0.4,41.53313875198361,9.858286380767847,6.359844207763671
